Feature ID	Taxon	Confidence
69caae7f37392cd21f26f47b31de18c6	d__Bacteria	0.9999970581295302
b39262a3376844d7f50303f153bd41ec	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae	0.7672541842647187
fc50d08fabc53f1d55fc03e86f7bc1e7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9706922721413171
2dfe91d72a0a256091cdf596ecdf3919	d__Bacteria; p__Bdellovibrionota	0.7000800090872107
b462e9b09db3cb27364d319160626f95	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group	0.7956891364975723
2bdff7ea907565a191a6badde7efd48e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales	0.9927544379164356
272bdb4fb0c78bd84a942ab4cfb3055c	d__Bacteria	0.9993898269361943
6037593da8a88a894de45005026a0f02	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.8163357887974622
0a7c548e2363b888b687803e359c37df	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales	0.7718311187784134
bff55f78f58a886ab9ac121f74352905	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured	0.9000918676299603
338b7b8cf9a462dd38cc9901a34a27b8	d__Bacteria; p__Chloroflexi	0.894703810851991
af42f88f072f84e445bcc206bb649ec8	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter	0.9999546144371735
a30708fbd24034a88accaa877ee58b26	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__uncultured_bacterium	0.785852317472766
221f703edfbcbed8cf246aa69f78fac4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.7189962456668334
f37c860d5e259e427562618404ba5f3a	d__Bacteria	0.9999101818950028
f550476f206288ac1455a352c658988d	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia	0.725593578698347
66b80ec6c23dc90eae444db2ef6f561b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.7149673568854431
8fdf61fee434bb53c12731bece23a484	d__Bacteria; p__Acidobacteriota; c__Blastocatellia	0.9868223035296086
b66a7b06c98b2956a44f02af53691d4f	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8464694103234579
79f2f40edb787e0f6fe1f2dd1c5211d5	d__Bacteria	0.9983685251882904
ded06fbd824ba43e371c66e496f441af	d__Bacteria	0.9999908192633643
7fb0195b758d75016df9213cbd82195a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured	0.7755400802173509
0fc4982bcbeba7b28483616f9d4ff6d7	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter	0.7185866710965951
f106ba46684ed3e219df8dd5478027cd	d__Bacteria	0.9991535706348389
53750597e24d24c63ad0000fe9cbc78b	d__Bacteria	0.9999802293540934
5de6ca620b892033abf38d5ae2ecdafc	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia	0.762105501443522
bcf2ee698314ca908d4c36ace01a6f09	d__Bacteria	0.9999973007848654
08fb59244ade1fceecae4955b7030f5a	d__Bacteria; p__Chloroflexi; c__Anaerolineae	0.8072760783213552
ab7aff97a52f522269fc9912fb04a25e	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae	0.8768374709992
206bb82484abcc913ac4b3ca3511ca5b	d__Bacteria	0.9998000563299978
d7271155d002d3600bc1c87dc89d8ca0	d__Bacteria	0.9990643423255358
9176bd051690ca09fe6c87a4a56f622d	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Roseimicrobium; s__Verrucomicrobiaceae_bacterium	0.7419244122228935
ffbd5d8c5eabd905cb2808682df2bf4a	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__Sumerlaeales; f__Sumerlaeaceae; g__Sumerlaea; s__uncultured_bacterium	0.9503573407797656
4d0f6773af56536c9f5bda5729073a54	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	0.8289356753811695
b1f1db40ee1bd5fafa1ba0b6fc2af313	d__Bacteria	0.9999925532917096
3703fb8fceb3ad19f82778610dd3e654	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__uncultured; s__uncultured_bacterium	0.7761049762750972
a95683a8e01212bf2f464049756e0a1c	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.7912683430195008
edf2632af950fe8d52b7f31a6e755b78	d__Bacteria	0.9999051550455532
d2f684f2b5ffa925366d7e345ae59176	d__Bacteria	0.9999180955147466
b5af4fce85299b4b004e2a98af6f5bd6	d__Bacteria; p__Planctomycetota	0.7753514322570518
26b85e31aeb6296d34fc69f4282f5244	d__Bacteria	0.9999947097865366
0112bfb4b29dad5ef7b38741e7961af7	d__Bacteria	0.9999762023416465
7ef6d7fbdc8c1e591f8b2e107869b426	d__Bacteria	0.9999813868696554
b167b1a4fb706a6e72b7f079d82f8344	d__Bacteria	0.9999837354397452
b40df18aeebc16832f22496a64184f3a	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales	0.9899336410415868
95199c2af7495fc54772dca7a0b0507a	d__Bacteria	0.99984897264961
214a4d2d0f60475957ccf9eb423eb567	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales	0.986946314753526
0f888dce0aca25d8fd001dd95b816da4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group; s__uncultured_bacterium	0.7944959310935069
e00c63b2d9fa8af5af9343761bd6d7eb	d__Bacteria	0.9999439053649996
a4fc10508f4d05a3a6107fc8c5a8c5fd	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales	0.7774033116877972
b705234d9227e9b990e4e5c5a2edd5d6	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_bacterium	0.9016301436807648
bfd1bca215620da4d392107a99dde23d	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Silvanigrellales; f__Silvanigrellaceae; g__uncultured; s__uncultured_bacterium	0.7621902584426679
e14f59326a3f2a0bd19cb427466e6f89	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales	0.9971569722725127
42c27d5050135f7afad6e057b16652ea	d__Bacteria	0.9996515183150796
8d605e019a1bc7fa68965845b8c6a644	d__Bacteria	0.9998803167507146
27d130bb1c5d2f0a8a6766e5cb8dafe9	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured	0.7205809673182456
16c1ba203513947e99e2dad491989953	d__Bacteria	0.9999995938061172
e821bfb56bdbb48882ab594e2d7cb1f0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.9960939699174656
3163fa28cfb4861fe2d4e82b45e44275	d__Bacteria	0.9995552588529718
af9d3b013c9e772c3588ea19bc2ecbb8	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter; s__uncultured_actinobacterium	0.9847123633749185
979356b42f1dde81a53de4ac97c7bacc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9926446632119756
edc7a8c7bb5fe6a9ec58212cf38264e1	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter	0.9770297111341587
74ff37b5d294121f36103e0a4cb94bad	d__Bacteria	0.9998208878662073
7cb5de862c7514672b4b161ed6547762	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.913097732268174
dd448145bcc64e9cabda43e20ffaedf1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae	0.9382421981375988
8bd2b1f27de0f8009715b1020ab4f680	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae	0.929593414989369
cdd6b6c924a5972e086a0435ad2e6ef2	d__Bacteria	0.9998763339840859
d7d0dd7d5dce3cff19351ef9158d1a34	d__Bacteria	0.9998655730351729
7633423ae29e96c04388af51905e8745	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae	0.9978915573588504
93c136384d9304fc3bf6d06df59e1621	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PLTA13; f__PLTA13; g__PLTA13	0.7427711093432158
c64d2ad8d1887510d86bf687d4cdb243	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.7829474712018846
e0031784e26ee805848561542079f482	d__Bacteria	0.9998801324301618
36cad51f5bda01e918ec51348dbffd09	d__Bacteria	0.9995320518574105
90f0fc787d97e7fd1f197e2b2e45f50f	d__Bacteria	0.9998365339734333
e399500fbb9f0eb53d2d13dcdcdf2f77	d__Bacteria	0.999121174408328
d861b192f6d747f84535d3458b719cc3	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Oceanobacillus; s__Oceanobacillus_luteolus	0.720552040121151
485b9512ca9234c74dacca38654739b6	d__Bacteria	0.9998476740482748
45f70fddd7a953906445ee4c8379ac2c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__MND1	0.7901388841949517
562784c4d29f4a47400666581f3c1074	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.7108224284616035
4d533b8d223c982f7ee4cfc1d449df5f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Catenulisporales; f__Actinospicaceae; g__Actinospica	0.86094699498701
27703cd2bc468f66fd6b48b4de4e2ddd	d__Bacteria	0.9995318247342094
9457b2da9a324a25b492847db2767e8b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured	0.9416180883323473
e20b97cae87cfa7ddd410b37aa7b5cff	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium	0.8331953123768275
f1b83b2e86316258ee5d5fcced60c0f0	d__Bacteria	0.999636533162449
f0708e16589d8f4cc935475a5d01e4cd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.7358100389449621
bf58f31c2bd3bfad4b2e19a6484b53b5	d__Bacteria; p__Planctomycetota; c__Planctomycetes	0.8239817599122549
b5281291a57cd8f31898283dbb8850ce	d__Bacteria	0.999941716105348
de06cbeffc821758bffca50fbde664f2	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Herpetosiphonaceae; g__Herpetosiphon; s__uncultured_Chloroflexi	0.8668957735051971
2e14ba0451fe0e49cc77175890eb9c57	d__Bacteria	0.9989415213996946
e92361497a75ba035ea3a27a2f927359	d__Bacteria	0.9997040831862054
b3093ac02189dd069ab1a32e999060f6	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium	0.7537844538622135
bb7eeb0f851ef8804766d2f34be6e791	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.7976515791926778
126ec93b6233cedf384c1560687f3269	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.7699346250751693
fb3772af2b643be0bb6a015be3bca7b4	d__Bacteria	0.9999728820174761
c86b5762ee053eae6afe9642979185ff	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured; s__uncultured_bacterium	0.7962400018478982
d903f8582d330f075bdf31aafb33de9a	d__Bacteria	0.9996352761069258
e0aec8e780b0b8b5f0165e183e34c5cf	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9498428302606859
ee490bfb28c03fd454572e090f1678b9	d__Bacteria	0.9998474810870289
93862c5fd9455c81ecf02cac0a2064ec	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.999803427768301
0a1c090c1a146a55b36d9742f58e44ef	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium	0.7083376827423827
89c6a7ac9479673f202456aae3b82226	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b; s__uncultured_soil	0.9673084409755576
0fcec1bc9f930b670baee915fb7f4a8c	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales	0.9025274582744317
a3073510e081999d389196989ddae754	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9566680626887956
d1367e6713fbcf25082aaaad8635cccb	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.717080536674728
fed2782901ce3dea49ab5f960424221f	d__Bacteria	0.9998965044487357
9dd84a13d928c3c9fd4bd1fa16af1955	d__Bacteria	0.9997382006801192
aa4beee80cf91f0a7fb59eadb432c473	d__Bacteria	0.9999286642747941
1ab6dc375c6c3776808c52bbe1370244	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.7062120960308548
548e4fe935cdcf4a102ace112adbb8ae	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9460719195533491
694ff280f8413158cb4c8eb17665d848	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.794960694807634
4d68f9ff0ec8cb5ac77f45b8be11ecc5	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__TM7a	0.8926871399287948
de56a0671d17195eee56add5fe83b77d	d__Bacteria; p__Planctomycetota	0.8295866079957035
685663f5c8d1899294971ebf74426fce	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9534496122300902
91d2b5432e9a2489126d21dcb2b39c66	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured; s__uncultured_bacterium	0.7449932727981471
018f2e46f1ba1f97b0d0aa3acecdd49e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella	0.9883328140642649
4936fcc37e2250348e2fb345230c3aef	d__Bacteria	0.9993443622695121
360f5cc459c0e21455f81a68c9b37ef7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae	0.8983800714544452
87b201960899766411e96ba7e704fa0c	d__Bacteria	0.9998973226933067
a29f33eb747d84c653b8dcd5c1705de5	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Phaselicystidaceae; g__Phaselicystis	0.9772638509856113
97584868566a702eb5050d5beacf0c9e	d__Bacteria	0.9999294921361807
dc7d20033fa69ad7e46e9f0a7b0502f5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9093955256167896
e587ea37be3d82257352bbd07500098d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis	0.9884858903258158
47e1df8ec667a8beffca71f7bc2c816a	d__Bacteria	0.999911009697248
37d63fbddb8735c01b6d3bd6a5ca8bb5	d__Bacteria	0.9999701850409043
3ad6cdcb39d03053b475eedc825e9df5	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae	0.9698189773851329
3406582602b92117bee179dbd42de384	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.9607756129673901
1fa4c935337222901c9bb6406939c8b5	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.8517582929954542
8d74ec42837e52d437b3610d1f31aa8c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9734088765261777
0b9415df37e3e95dbe3f4425d0a8d11e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.8831883722242191
655d4933e3b2b2641c4efa185ccde73c	d__Bacteria	0.9987133547496153
272065ee1ac93ff2821afd990419fcc1	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia	0.8296167321395695
3ebb11b820d054b371c4077a9ed3448a	d__Bacteria	0.9998895056391226
aa6211df53d7c2b1010af811c25f6f01	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.8938455126219299
8f919e4a457d5efe3d36d6b61ee682b0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.8404312457776189
119ef22cd91eee07827c73337a0b20b3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae	0.8683229881613683
3642d4f6d3b9cb87ee8a1c162b434cd3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.8706560456538972
54604f3a65919e7cca174b0e7f3e35d5	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.9743973962855828
4c8547c0efdb137d8aaf2aa2789eeb2b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter	0.8489555721896996
584db81d062b23c264831ecf2fa62d20	d__Bacteria	0.9994486429009358
b6f76410df96660354beb05b12a50bdf	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium	0.7330309743454911
93c3e8f2a395906d60907d0bfaf9db8d	d__Bacteria	0.9998394346084853
df61f0a5bd0e5d090555300a7f292b92	d__Bacteria	0.9998053836244819
60e375c7989a42ae79846f6548acbea6	d__Bacteria	0.9999171568181159
d2f8dfc09cc1714b22e541c4bbc963b4	d__Bacteria	0.9998164719626536
1f0169b1c9a26f8eaecb435a51f22eaf	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Vulgatibacteraceae; g__Vulgatibacter	0.9946583486234275
fa57efe1f2564020ca792fb9ac5fdf52	d__Bacteria	0.9999659162356769
f872d32cd6a68682bc9f920f68badedc	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae	0.9962064871076365
f740ad6524438007ff9d5b43dbdd25d3	d__Bacteria; p__Armatimonadota	0.7603914002939456
0460c7aff323f931b088e17977e4b9a6	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Candidatus_Udaeobacter	0.998629917965366
94601502e86405fd13e02834779a3ffb	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales	0.7991074043514951
f7e71a06f83fe27682b71dbde2616eae	d__Bacteria; p__Planctomycetota; c__Pla4_lineage; o__Pla4_lineage; f__Pla4_lineage; g__Pla4_lineage	0.9253288462493433
1f175178d90860ec149d1552f2cd0464	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Dyadobacter	0.9900679196532223
00a90f555d3dc561fe77ec318b10c151	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.96548789495606
3ee644d52aad6d5f7ab3f1eb258d7522	d__Bacteria	0.9999263607434608
f09d48a7b6a507874a210c570ab4f1cd	d__Bacteria	0.9997638584350442
6f693b1681bb9652fcc0fa1f215280a1	d__Bacteria; p__Chloroflexi	0.8291449759154798
8af234bd86d07116ce85b4d7fd89c5c1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__uncultured; g__uncultured; s__uncultured_Novosphingobium	0.9889507371619997
de3dc6ff2b5f9b21214fbad4f8e6cc08	d__Bacteria	0.9960532656079741
cc1826dc867d474e6c7606cbab57bae3	d__Bacteria	0.9999869703569934
6df56cf15c8158b1cb9032689dd76aa5	d__Bacteria	0.9998434810333379
078100ec3fd6a815c959ab253abfcdcf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_hallii_group	0.9999284244707152
d38c7172f21230a90e5a9cb332ac5f26	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseococcus	0.9297616162611559
5aa4a5ea02f26726f9ca7f023c0b2ed4	d__Bacteria	0.9997566508154254
9352c26cde7e24034e52a9ccfa60c299	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter	0.9997203750350201
23a207da04fe600071db164d82164efa	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.7505949877232817
3284abb4137abf48f92942fb1ab29d5c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Enhydrobacter	0.9215959009061421
a38b55038a6c4c1a84ddf451f6ce18c6	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae; g__Neochlamydia; s__uncultured_bacterium	0.9642906668045028
3251132fe8019b2fc95a9017c083961d	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Vermiphilaceae; g__Vermiphilaceae	0.9984949364695237
0ff0973bdd22b2b6d5b15d2f355bcab3	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured	0.8395872831373166
f395120756bc56b31cd19a0b2f05dc07	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9639362701585515
6b36ce7329f7d2b8c8545b62eee86b06	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.8139541190153335
02255497a7534eb4bd266db6ba785e01	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Dyadobacter	0.9971856936745707
500944d8f683872d02a1a7435180a2d9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum	0.7363033365092451
7d482747ab2400e242fea5a4e26a5cf2	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae	0.9928287850586637
d280b2d9489a3d685243258a532a06fd	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio	0.9999408072405425
4ad2bbfe67eba6af346306e3d97e770e	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__uncultured_Geobacter	0.9134341902314962
cc7a8ccaa4e54e90cb5492b6ba8271dd	d__Bacteria	0.9996605540393311
994d4d202b004c69931cb4c4398a8ba1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Dongiales; f__Dongiaceae; g__Dongia	0.8467337858248507
f94a1f93714c8cafdf4a2e4c8e7d450d	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_bacterium	0.7732923094086603
525742a1219abe05baf28edc83ddd8ae	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9997692182528087
513b163d7c5ab730133d539d69032534	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__uncultured	0.7901194132818333
fc9df3fc840ea01c9b7ad9fd04f3a628	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.8653178304380217
f9893c863ee017b25079c1758a728029	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas	0.9879489523682622
d7b5beb303376b5f985e4ecc736182ee	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.9501751521867412
ea624ca0b0d32dcfb8cb37566a2af915	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae	0.9869566349267708
f51e874d328f447991369a2182abf998	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Arenimonas	0.9907985103343215
bf9335bdcaf04a95dad7ab9b5f598ff5	d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__Fimbriimonadaceae; s__uncultured_microorganism	0.9129956275464488
54c5baf1bffa9bb0ba782dbbda2bd3ab	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales	0.7625026638861163
3a3f93494d9201e437d1ce88cdb54088	d__Bacteria	0.9998365243239165
d58e36542a2b3a0efde44143e697410a	d__Bacteria; p__Acidobacteriota	0.7596251547782956
1b64a8e427ce9505a586b90a6a645ab6	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Solirubrobacter	0.7639379912352461
2a3e4871cee17b09305af69abd9ac9b4	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae; g__Phycicoccus	0.8064325718504651
97dcabcc5210efde5313737bdcbf20e7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.989017499783517
cb1693fab6924080966206d9ad9f283e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__CCD24; f__CCD24; g__CCD24	0.9999300064014254
4914ee51f11324c10da0d5f424d69b94	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia	0.9626366942522527
3de421c97601ae1fabc08b3c85efe76a	Unassigned	0.302768602032951
1339d8004f8fd5abd275822725512b60	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured; s__uncultured_bacterium	0.8741838453034328
4b234f11c5236d3edae3d271787e4963	d__Bacteria; p__Planctomycetota	0.9111518776973405
e28d2120e0dee0ea1cdae3e3cb70bb87	d__Bacteria	0.9977031920929067
6835ca02f1454a80e2c044b921e54159	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.7119885933839689
13eebe8d7ea282ba839550709fa58ca8	d__Bacteria	0.9998907525393321
f6a44a6ca4f755de27702388f56d5603	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__LWQ8; g__LWQ8; s__uncultured_bacterium	0.9774293747734543
